u_id,u_zno,u_wno,u_nm,u_addr,u_lat,u_lon
UPHC15,4,37,Vyasarpadi,"Urban Primary Health Centre, Vyasarpadi, No 155A; 14th Cross St; Mkb Nagar; Vyasarpadi; Chennai  39",13.115989,80.2719465
UPHC16,4,38,RKNagar N,"Urban Primary Health Centre, RKNagar N, No 140; Annai Sandhya Nagar; 1St Street; Tondaiyarpet; Chennai  81",13.1259316,80.2923985
UPHC17,4,47,Harinarayana Puram,"Urban Primary Health Centre, Harinarayana Puram, Old Glass Factory Road; Korukkupet; Chennai 21;",13.1106555,80.2738968
UPHC18,4,39,New Washermenpet,"Urban Primary Health Centre, New Washermenpet, No 4; Chriyan Nagar 4th St; New Washermenpet; Chennai  81",13.1398167,80.2977219
UPHC19,4,40,Voc Nagar,"Urban Primary Health Centre, Voc Nagar, No1; Chlliamman Koil St; Tondaiyarpet; Chennai  81",13.1262149,80.2922633
UPHC20,4,41,Korukkupet,"Urban Primary Health Centre, Korukkupet, No15; Amman Koil St; Sivaji Nagar; Korukkupet; Chennai  21",13.1274481,80.2797992
UPHC21,4,42,Jeeva Nagar,"Urban Primary Health Centre, Jeeva Nagar, No 602; THRoad; Tondaiyarpet; Chennai  81",13.1324667,80.253515
UPHC22,4,43,Tondiarpet,"Urban Primary Health Centre, Tondiarpet, Kasima Nagar 3Rd Street; Chennai 13",13.128811,80.2931751
UPHC23,4,36,Sharma Nagar,"Urban Primary Health Centre, Sharma Nagar, No 66; SA Colony; 8th Street; Vyasarpadi; Chennai  39",13.120458,80.254403
UPHC24,4,44,Perambur,"Urban Primary Health Centre, Perambur, No100; Kamaraj Nagar 2nd St; Vyasarapadi; Chennai  11",13.1236814,80.2316773
UPHC25,4,45,Elango Nagar,"Urban Primary Health Centre, Elango Nagar, No18; Dr Ambedkar College Road; Vyasarpadi; Chennai  39",13.0537182,80.1906046
UPHC26,4,45,Sathiya Moorthy Nagar,"Urban Primary Health Centre, Sathiya Moorthy Nagar, No17; Sathyamoorthy Nagar Main Road; Vyasarpadi; Chennai 39",13.1178746,80.2657288
UPHC27,4,48,VRNagar,"Urban Primary Health Centre, VRNagar, No 471; Old Washermenpet; Chennai  81",13.1148236,80.2871828
UPHC28,5,49,Sanjeevarayanpet,"Urban Primary Health Centre, Sanjeevarayanpet, No 194; Solaiappar St; Chennai  21",13.124677,80.290188
UPHC29,5,50,Grace Garden,"Urban Primary Health Centre, Grace Garden, No 1; Venkatesan Street; Royapuram; Chennai  13",13.1183084,80.2930178
UPHC30,5,53,Kondithope,"Urban Primary Health Centre, Kondithope, No 60; Basin Bridge Road; Kondithope; Chennai  21",13.1042169,80.2745167
UPHC31,5,54,PK Garden,"Urban Primary Health Centre, PK Garden, No 44; Walltax Road; Chennai  79",13.091172,80.2753649
UPHC32,5,55,Seven Wells,"Urban Primary Health Centre, Seven Wells, No 69; Amman Koil St; Chennai  1",13.0986195,80.2814661
UPHC33,5,56,Brn Garden,"Urban Primary Health Centre, Brn Garden, No 225; Broadway Road; Chennai  1",13.101256,80.286646
UPHC34,5,58,Perumalpet,"Urban Primary Health Centre, Perumalpet, No 30; Kariappan St; Chennai  7",13.0922417,80.2551319
UPHC35,5,60,Harbour,"Urban Primary Health Centre, Harbour, No 1; 4th Lane Beach Road; Chennai  01",13.0826802,80.2707184
UPHC36,5,56,Amman Koil South,"Urban Primary Health Centre, Amman Koil South, No 8; Appu Maistry St; Chennai  1",13.097634,80.2857005
UPHC37,5,52,Ecr,"Urban Primary Health Centre, Ecr, No 32; East Cementry Road; Chennai  21",13.109684,80.2839429
UPHC38,5,63,Pudupet,"Urban Primary Health Centre, Pudupet, No 22; Langs Garden St; Pudupet; Chennai  2",13.0725116,80.2667391
UPHC39,5,62,Chinthathirpet; Voluntary,"Urban Primary Health Centre, Chinthathirpet; Voluntary, 94 Cinganna Chtty Street Chindadhripet; Chennai  02",13.0749917,80.2697653
UPHC40,5,58,Kadappa Rangaiyya; Voluntary,"Urban Primary Health Centre, Kadappa Rangaiyya; Voluntary, No50; EVK Sampath Salai; Vepary; Chennai  7; Hp 21 Kadappa Rangiya Street Periyamedu; Chennai  3",13.086035,80.2630121
UPHC41,6,64,Kolathur I,"Urban Primary Health Centre, Kolathur I, Anjugam Nagar 3Rd Street Kolathur; Chennai  99",13.1189929,80.2061437
UPHC42,6,65,Kolathur II,"Urban Primary Health Centre, Kolathur II, Srinivasa Nagar 3St; Chennai  99",13.1198743,80.2083449
UPHC43,6,66,TVKNagar,"Urban Primary Health Centre, TVKNagar, No 1 Pallavan Salai; Chennai  11",13.1215392,80.2349751
UPHC44,6,67,Agaram South,"Urban Primary Health Centre, Agaram South, No 9 Somiya St; Agaram; Chennai  82",13.1116221,80.2294222
UPHC45,6,68,Sembium,"Urban Primary Health Centre, Sembium, No 238; Paper Mills Road; Sembuim Chennai  11",13.114988,80.2326908
UPHC46,6,69,Siruvallur,"Urban Primary Health Centre, Siruvallur, No 12 Kapilar St; Perambur; Chennai  11",13.1205491,80.2435265
UPHC47,6,69,Nanagar North,"Urban Primary Health Centre, Nanagar North, No 43; Vasantha Garden Main St; Ayanavaram; Chennai  23",13.098691,80.237387
UPHC48,6,73,Wadianagar,"Urban Primary Health Centre, Wadianagar, No 57; Cooks Road Ayanavaram; Chennai  23",13.0993089,80.2515437
UPHC49,6,73,Pulianthope,"Urban Primary Health Centre, Pulianthope, No 40 Thruvengada Samy St; Pulienthope; Chennai  12",13.0889135,80.2679659
UPHC50,6,75,MMA Nagar,"Urban Primary Health Centre, MMA Nagar, No 46 Subbraya 2nd St; Nammalvarpet; Chennai  12",13.0946598,80.2435509
UPHC51,6,74,Thanthai Periyar,"Urban Primary Health Centre, Thanthai Periyar, Chellappa Street; Otteri; Chennai  12",13.0963816,80.2527724
UPHC52,6,76,CS Nagar,"Urban Primary Health Centre, CS Nagar, No 1; Sachidhanandam St; Kosapet; Chennai  12",13.0962231,80.2556528
UPHC53,6,77,KPPark,"Urban Primary Health Centre, KPPark, Demellows Road; Pulienthope; Chennai  112",13.0952953,80.2676807
UPHC54,6,78,Choolai,"Urban Primary Health Centre, Choolai, No 23; Vijaya Vigneswarar Koil St; Chennai  112",13.1262494,80.2922746
UPHC55,7,79,Oragadam,"Urban Primary Health Centre, Oragadam, No 26; Gandhi High Road; Oragadam; Ambattur; Chennai  50",13.1216612,80.1514609
UPHC56,7,80,Meenabedu,"Urban Primary Health Centre, Meenabedu, No 1 Kvk Samy Street; Siddha Oragadam; Ambattur; Chennai 53",13.1243841,80.1613282
UPHC57,7,81,Venkatapuram,"Urban Primary Health Centre, Venkatapuram, South Park Street; Chennai 53",13.1176818,80.1535978
UPHC58,7,83,Korattur,"Urban Primary Health Centre, Korattur, No 32; Tnhb Street; 32Nd; Pakthavatchalam School Back Side; Korattur Ambattur; Chennai  50",13.119333,80.1679105
UPHC59,7,85,Varadharajapuram,"Urban Primary Health Centre, Varadharajapuram, No 3; Station Road; Varadharajapuram; Ambattur; Chennai  50;",13.119333,80.1679105
UPHC60,7,86,Athipet,"Urban Primary Health Centre, Athipet, Chinna Colony; Athipet;Ambattur; Chennai  53",13.091333,80.1593008
UPHC61,7,89,Padi Round Building,"Urban Primary Health Centre, Padi Round Building, Tvs Avenue Main Road; Near Ch Public School; Chennai  101",13.089278,80.1884204
UPHC62,7,91,Mugappair West,"Urban Primary Health Centre, Mugappair West, Kalamegam Salai; Mugappair W; Chennai  37",13.0842907,80.1695102
UPHC63,7,93,Mugappair East,"Urban Primary Health Centre, Mugappair East, Veeramamunivar Street; Mugappair; Chennai  37",13.0822911,80.1860916
UPHC64,8,94,Rajamangalam,"Urban Primary Health Centre, Rajamangalam, 36; Rajamangalam Ist Main Rd; Villivakkam; Chennai  49",13.1155606,80.2009719
UPHC65,8,95,Agathiyar Nagar,"Urban Primary Health Centre, Agathiyar Nagar, No1; Venugopal St; Villiwakkam; Chennai  49",13.1043441,80.2007607
UPHC66,8,95,Villiwakkam,"Urban Primary Health Centre, Villiwakkam, Manndy St; East Mada St; Villiwakkam; Chennai  49",13.1082204,80.2114093
UPHC67,8,96,NASouth,"Urban Primary Health Centre, NASouth, 1; Officers Colony; Ayanavaram; Chennai  23",13.098634,80.2336945
UPHC68,8,97,Ayanvaram,"Urban Primary Health Centre, Ayanvaram, United India Nagar; Ayanavaram; Chennai  23",13.0986751,80.2302478
UPHC69,8,98,PSNagar,"Urban Primary Health Centre, PSNagar, 100; Aspiran Garden 1st street; Kilpauk; Chennai  10",13.0855271,80.2396382
UPHC70,8,100,Aminjikarai West,"Urban Primary Health Centre, Aminjikarai West, 1; Pillaiyar Koil St; Naduvangarai; Chennai  40",13.0728642,80.1977678
UPHC71,8,101,Bharathi Puram,"Urban Primary Health Centre, Bharathi Puram, 4th St; Shenoy Nagar; Chennai  30",13.0787523,80.2204694
UPHC72,8,101; 102,Shenoy Nagar,"Urban Primary Health Centre, Shenoy Nagar, 43; Pulla Avenue; Shenoy Nagar; Chennai  30",13.0745303,80.224757
UPHC73,8,103,Kilpauk,"Urban Primary Health Centre, Kilpauk, No1; Temple St; New Avadi road; Kilpauk; Chennai  10",13.0802606,80.235777
UPHC74,8,104,Purasaiwakkam,"Urban Primary Health Centre, Purasaiwakkam, Sundharam pillai street;Purusaivakkam; Chennai  07",13.088729,80.2531632
UPHC75,8,105,MMDA,"Urban Primary Health Centre, MMDA, 21 63; D Block ; Pandian St; M M D A Colony; Arumbakkam Chennai  106",13.0666248,80.2136436
UPHC76,8,106,Aminjikarai East,"Urban Primary Health Centre, Aminjikarai East, Collectrate Colony 6th Cross St; Aminjikarai ; Chennai  29",13.0686451,80.2199833
UPHC77,8,107,Chetpet,"Urban Primary Health Centre, Chetpet, No14  School Rd; Chetpet; Chennai  31",13.0719366,80.2438146
UPHC78,9,109,Periyar Nagar,"Urban Primary Health Centre, Periyar Nagar, 47/17;Sherfudeen St; Choolaimedu; Chennai  94",13.0248581,80.2196865
UPHC79,9,110,Pushpa Nagar,"Urban Primary Health Centre, Pushpa Nagar, Pushpa Nagar I Main Road; Nungampakkam; Chennai  34",13.0793029,80.2288819
UPHC80,9,"1,11,113",Thousand Lights,"Urban Primary Health Centre, Thousand Lights, 82; Azizmulk 2 Street; Thousand Light; Chennai  06",13.0555484,80.2523934
UPHC81,9,112,Vadapalani East,"Urban Primary Health Centre, Vadapalani East, 1/3; Trustpuram Xth Street Kodampakkam Chennai  002",13.0490759,80.2297714
UPHC82,9,114,Community College,"Urban Primary Health Centre, Community College, Community Nursing College; 34; Arunachalam St; Chpak; Chennai  05",13.0636208,80.2757971
UPHC83,9,115,Zambazar,"Urban Primary Health Centre, Zambazar, Corporation Middle School  32; Thangavelu Vaithair St; Subramania Garden; Devarajamudali St; Triplicane; Chennai  5",13.1168162,80.2417494
UPHC84,9,116; 120,Triplicane,"Urban Primary Health Centre, Triplicane, No3; Dr Besant Road; Triplicane; Chennai  5",13.0507201,80.2723498
UPHC85,9,117,SM Nagar,"Urban Primary Health Centre, SM Nagar, Ramakamathupuram Kalayana Mandapam; Ramakamathupuram; Tnagar; Chennai  17",13.0396041,80.2188858
UPHC86,9,118; 119,Royapettah,"Urban Primary Health Centre, Royapettah, No 35; Ammaiappan Lane; Royapettah; Chennai  14",13.0507201,80.2723498
UPHC87,9,119; 120,Mirshahibpet,"Urban Primary Health Centre, Mirshahibpet, No 5; Muthaiah Mudali Main St; Chennai 14",13.0826802,80.2707184
UPHC88,9,119; 121,Krishnampet,"Urban Primary Health Centre, Krishnampet, No1; Meccapuram; Main Street; Chennai  5",13.0463778,80.2756877
UPHC89,9,122; 123,Teynampet,"Urban Primary Health Centre, Teynampet, No 40; KBDasan Raod; Teynampet; Chennai  18",13.0375975,80.2512366
UPHC90,9,119; 123,Beemanampet,"Urban Primary Health Centre, Beemanampet, Multy Speciality; 29; C P Ramasamy Road; Alwarpet; Chennai  1",13.0342417,80.2570918
UPHC91,9,124,Mylapore,"Urban Primary Health Centre, Mylapore, No 22; Mundakanniaman Koil St; Mylapore; Chennai  4",13.0367914,80.2676303
UPHC92,9,124; 125,Santhome,"Urban Primary Health Centre, Santhome, No 14A; Appu 2nd Lane; Mylapore; Chennai  4",13.0364123,80.2709698
UPHC93,9,123; 126,RA Puram,"Urban Primary Health Centre, RA Puram, No17; RKNagar Ii Main Road Road; RAPuram; Chennai  28",13.0270893,80.2571011
UPHC94,10,127,Koyambedu,"Urban Primary Health Centre, Koyambedu, No 44;  Natesa Nagar;  5Th Main Road;  Virugambakkam Chennai  92",13.0592841,80.1920156
UPHC95,10,128,Virugambakkam,"Urban Primary Health Centre, Virugambakkam, No 77; Kamaraj Street; Virugambakkam; Chennai  92",13.0519964,80.1968184
UPHC96,10,129,Dasarathapuram,"Urban Primary Health Centre, Dasarathapuram, No 1 11; Dasaradhapuram; 8Thst; Saligramam;  Chennai  93",13.0441748,80.2010332
UPHC97,10,130,Vadapalani West,"Urban Primary Health Centre, Vadapalani West, 1; Rajangamathiya Veethi; Thangakarai;Vadapalani; Chennai  26",13.053526,80.2087609
UPHC98,10,131,FPAI,"Urban Primary Health Centre, FPAI, 138; Kannigapuram 1st street; KK nagar; Chennai  78",13.0046602,80.2202744
UPHC99,10,132,Ashoknagar,"Urban Primary Health Centre, Ashoknagar, 1 34; 35th St; Ashok Nagar; Chennai  83",13.0408313,80.2146197
UPHC100,10,133,Nallan Kuppam,"Urban Primary Health Centre, Nallan Kuppam, 8 26; 5th Avenue Road; Ashok Nagar; Chennai  83",13.0337779,80.2201059
UPHC101,10,134,Kodambakkam,"Urban Primary Health Centre, Kodambakkam, No 65; Arcot Road; Kodambakkam; Chennai  24",13.048415,80.2053794
UPHC102,10,136,TNagar West,"Urban Primary Health Centre, TNagar West, 5; Siva Gnanam Rd; TNagar; Chennai  17",13.0417591,80.2340761
UPHC103,10,137,Nesapakkam,"Urban Primary Health Centre, Nesapakkam, No 1; Erikarai St; Bharathi Nagar Main Road; Nesapakkam; Chennai  78",13.0248581,80.2196865
UPHC104,10,138,Jafferkhanpet,"Urban Primary Health Centre, Jafferkhanpet, No 1 Ayyavu Street; Jafferkhan Pet; Chennai 83",13.0318579,80.2024148
UPHC105,10,139,Saidapet West,"Urban Primary Health Centre, Saidapet West, No 2; Link Street; RRColony; Jafferkhan Pet; Chennai  83",13.0248581,80.2196865
UPHC106,10,140,Kumaran Nagar,"Urban Primary Health Centre, Kumaran Nagar, No 1 Govindhan Road; West Mambalam; Chennai  33",13.1267829,80.2005101
UPHC107,10,141,CIT Nagar,"Urban Primary Health Centre, CIT Nagar, No54; 4th Main Road; CITNagar; Chennai  15",13.0290106,80.2328314
UPHC108,10,142,Saidapet,"Urban Primary Health Centre, Saidapet, No 2 West Jones Road; Saidapet; Chennai 15",13.0248581,80.2196865
UPHC109,11,146,Madhuravoyal,"Urban Primary Health Centre, Madhuravoyal, 285; Poonamalle High Rd; Madhuravoyal",13.062896,80.166343
UPHC110,11,144,Nerkundram 1,"Urban Primary Health Centre, Nerkundram 1, Temporary Address 12 87; Karuneekar Street; Nerkundram",13.0698263,80.1841454
UPHC111,11,148,Nerkundram 2,"Urban Primary Health Centre, Nerkundram 2, Kamarajar Salai; Nerkundram Mettukuppam; Chennai  107",13.0532687,80.1970232
UPHC112,11,153,Sakthi Nagar,"Urban Primary Health Centre, Sakthi Nagar, No 2; Sakthi Ngr Main Rd; Sakthi Ngr; Porur; Chennai  116",13.0303184,80.1639289
UPHC113,11,154,Ramapuram,"Urban Primary Health Centre, Ramapuram, Temporary Address; Old 18E Busstand; Kambar Salai; Ramapuram; Chennai  89",13.0085024,80.210217
UPHC114,12,156,Mugalivakkam,"Urban Primary Health Centre, Mugalivakkam, Padasalai St; Opp Panchayat Office; Mugalivakkam; Chennai  125",13.0210118,80.167016
UPHC115,12,160,Alandur,"Urban Primary Health Centre, Alandur, No12; Appavoo St; Alandur; Chennai  16",13.0017779,80.2030352
UPHC116,12,162,Palavanthangal,"Urban Primary Health Centre, Palavanthangal, No2; New Colony; 2Nd Cross St; Palavanthangal Chennai  114",12.9881714,80.189436
UPHC117,12,163,Adhambakkam  1,"Urban Primary Health Centre, Adhambakkam  1, Mannadiamman Koil St; Adambakkam;     Chennai  88",12.9942354,80.2035451
UPHC118,12,166,Nanganallur,"Urban Primary Health Centre, Nanganallur, K K Nagar Main Rd; Chennai  114",12.9744961,80.1814347
UPHC119,13,170,Ekattuthangal,"Urban Primary Health Centre, Ekattuthangal, No67; VGP Salai; Chennai  15",13.02248,80.203187
UPHC120,13,171,Kannammapet,"Urban Primary Health Centre, Kannammapet, No 1; Hospital Road; Chennai  17",13.0302194,80.2260312
UPHC121,13,172,Kotturpuram,"Urban Primary Health Centre, Kotturpuram, No 23; Dhandayudhapani 2Nd St; Chennai  85",13.0229855,80.2401543
UPHC122,13,173,Mandaveli,"Urban Primary Health Centre, Mandaveli, No 10; Velayutham Raja St; Mandaveli; Chennai  28",13.024026,80.2645587
UPHC123,13,174,Old Siddha Clinic,"Urban Primary Health Centre, Old Siddha Clinic, Ttti Post;It Coridor; Taramani; Chennai  113",12.986279,80.2432487
UPHC124,13,176,Adyar,"Urban Primary Health Centre, Adyar, No1; 1St Avenue Besant Nagar; Chennai  90",13.0002927,80.2666982
UPHC125,13,177,Sastri Nagar,"Urban Primary Health Centre, Sastri Nagar, No 4; Sasthri Nagar; Adambakkam Rd; Chennai  88",12.9888861,80.2062833
UPHC126,13,177,Adambakkam 2,"Urban Primary Health Centre, Adambakkam 2, 153; TNHB 3Rd St; Adambakkam; Chennai  88",12.9874863,80.2045919
UPHC127,13,179,Velachery,"Urban Primary Health Centre, Velachery, No2; Sevanagar; Gandhi Road; VelaChry; Chennai  42",12.9862628,80.229887
UPHC128,13,180,SRKV,"Urban Primary Health Centre, SRKV, Sri Ramakrishna Vivekananda 72/144; Lb Raod; Opp Thyagaraja Theatre Tiruvanmiyur; Chennai  41",12.9897984,80.2560054
UPHC129,13,182,Thiruvanmiyur,"Urban Primary Health Centre, Thiruvanmiyur, No2; Kamarajar Nagar; 8Th St; Thiruvanmiyur; Chennai  41",12.9847705,80.25711
UPHC130,14,169,Puzhuthivakkam,"Urban Primary Health Centre, Puzhuthivakkam, Ravanan Nagar 3Rd St; Puzhuthivakkam; Chennai  91",12.9714129,80.2006169
UPHC131,14,185,Pallavakkam,"Urban Primary Health Centre, Pallavakkam, East Coast Road; Palavakkam; Chennai  41",12.9646351,80.2567297
UPHC132,14,188,Madipakkam,"Urban Primary Health Centre, Madipakkam, Kulakkarai St; Madipakkam; Near Bus Stand; Chennai  91",12.9634528,80.1984325
UPHC133,14,189,Pallikaranai,"Urban Primary Health Centre, Pallikaranai, No1 Thulukanathamman Main Road ; Panchayat Office ;Pallikaranai Chennai 100",12.9330883,80.204014
UPHC134,14,191,Jalladayanpet,"Urban Primary Health Centre, Jalladayanpet, No 6; Thiruvalluvar Street; Jalladayanpet; Chennai  101",12.9218188,80.2084273
UPHC135,15,192,Neelangarai,"Urban Primary Health Centre, Neelangarai, 2 5; Kalaingar Karunanithi Main St; Kabaliswar Nagar; Neelangarai; Chennai  115",12.9423296,80.2555534
UPHC136,15,193,Thuraipakkam,"Urban Primary Health Centre, Thuraipakkam, Govt Phc; Rajiv Gandhi Salai; Panchayat Office Campus; Okkiyam Thoraipakkam, Chennai  97",12.9372322,80.2345242
UPHC137,15,195,Kannagi Nagar,"Urban Primary Health Centre, Kannagi Nagar, Near Kannagi Nagar Amma Unavagam Kannakinagar; 2Nd Main Road; Okkiyam Thoraipakkam; Chennai  97",12.9265528,80.2397989
UPHC138,15,200,Semmancherry,"Urban Primary Health Centre, Semmancherry, 1St Main Road; Opp ToTsunami Nagar; Bus Stop; Chennai  119",13.0826802,80.2707184
